geo.id,Dg,CropArea_acres,total_area,CropArea_prop
20129,2.38095528362467,195044,1890502297.15717,0.417516056572645
21081,3.25391651633927,5055,675401215.973915,0.0302884548197528
21217,3.30321175058224,29132,716963750.980057,0.164433726441821
37075,14.8072621136891,46,781246887.545044,0.000238279855444118
54045,1,1,1180039954.59911,3.42942322133053e-06
54073,6.82273913193898,93.5,348475613.175428,0.00108581794876968
51071,3.6893987705549,1012.5,936439874.894699,0.00437555281180305
54019,3.97107678094888,413,1731013353.9068,0.000965533685040068
53061,5.33829391994767,8097.5,5686971148.0769,0.00576219203986383
35015,3.3779582489278,40371,10873181986.2068,0.0150255592922072
31117,2.39650188615156,6156,2227413998.4321,0.0111844713887183
31145,3.42401253589868,161464,1859627498.54457,0.351372318326005
31149,2.32085069922177,34657,2620274704.75318,0.0535256485805476
47085,2.09044705702921,13396,1441852986.30402,0.0375986242352171
17125,2.45683860434457,247261,1459544163.78098,0.685576901809464
51197,2.57233709229486,14815,1203683033.59882,0.0498089415770884
13303,5.69420021727824,27477,1772473046.82935,0.0627346486973072
53077,9.86472092738671,216792,11163926553.22,0.0785857998386685
05143,6.28021632937419,1844,2466730651.51008,0.00302522013837923
48213,11.4028932582432,1022.5,2456273502.77361,0.00168462945483534
55035,3.2133290785894,101918.5,1671059932.21027,0.246819116619497
47153,2.05781249796069,1431,689049211.693207,0.00840440920935676
48471,3.20145730998348,3177.5,2075872122.42409,0.00619445010281275
04005,4.23307494093065,1646,48332271919.4677,0.000137819419752693
20191,2.89453323563537,539144,3069018666.1133,0.710923782604936
26127,9.16455214417622,77715,3382404984.25598,0.0929816057895847
27065,3.55353620578877,43585,1382233612.83329,0.127606676275769
39007,3.15772351480851,82792,3542857449.26746,0.0945698046622275
06003,1.88988157484231,3,1924850058.17178,6.3072805155177e-06
48167,19.9429358180351,56.5,2263120695.90887,0.000101031901780111
01011,5.10034312936517,4931,1619114278.67072,0.0123246699023848
17105,2.19189513556872,615588,2708956712.48732,0.919614639786915
39135,2.48858298524268,185578.5,1104803910.08825,0.67976727609913
39079,3.27297110768928,7022.5,1091766776.52501,0.0260303297713081
48201,6.1402289414132,6991,4603596443.69141,0.0061455372109708
25017,13.4733121843519,4247,2193562499.05737,0.00783519924019419
48115,1.50312697321172,187821,2336502353.1582,0.325308732980388
36069,4.79042503966302,123961,1715935488.16162,0.292349201026535
01001,6.0487363046727,17850,1565309156.43823,0.0461483195461589
20121,3.07156530232956,103290.5,1528754346.4906,0.273426416910912
13091,5.11516159526504,19199,1303067162.6272,0.0596251664396258
36023,3.18307396879244,28860,1298928592.50458,0.0899143163253236
13039,7.95415519702665,44.5,2024988899.16565,8.89314064244994e-05
26161,3.88679428953852,122965,1871063074.4437,0.26595666751019
18087,3.26576000551515,129994,1001554859.66391,0.525250363170318
48371,3.15047153902935,4371,12340808366.9292,0.00143335905528788
13225,2.31150506673184,12474,391866847.612244,0.128820509621086
13311,1.66064225421465,1808.5,627441899.939209,0.011664410426877
13163,6.51602001694506,58268,1371830947.85461,0.171888694003566
55083,3.97798102790602,132745,2975503443.48642,0.180540861738021
48347,8.24347738616113,596,2541303709.52438,0.000949090192845077
44009,4.86713897926183,1980.5,1457597271.53583,0.00549863758740317
53047,6.25706203632447,70728.5,13759763189.8658,0.020801817627394
53063,3.35290168422969,246721.5,4611887244.02942,0.216494123552513
55041,2.2572526449553,538,2710473135.81192,0.00080325782480003
55113,3.30512252063738,15465,3497101141.94223,0.0178961465603073
34017,,,161599514.90921,
39151,3.94645473725956,95134,1503700500.49199,0.256030797863429
48187,4.57226067952082,53296,1851298745.68199,0.116502677048364
53029,3.9375959942644,3409,1339864697.03174,0.0102963631884054
54037,4.14796110640498,27483,548223243.510788,0.202873111224863
51153,3.59230516688697,6241,900451182.816733,0.0280486398531821
42029,4.28062925590517,77941.5,1966408442.08951,0.160403125360531
54055,3.00983503409508,550.5,1089548568.42758,0.00204469495448589
47145,3.31701607701252,337,1022985539.46762,0.00133314749987428
53009,3.05197143373802,2630,6917017639.10327,0.00153870250825207
53065,2.73028100543307,46767,6579429228.52942,0.0287653119644062
19177,2.73703325855692,108946,1270486267.31721,0.347023679937746
31073,2.43890137802181,152388,1198448083.2961,0.514575779370099
28095,3.39241836036194,69202,1999718896.63727,0.140044962626426
12033,4.67873676486219,36281,2265471847.43097,0.0648094559319251
48439,3.36023808407169,5685,2336938207.56199,0.00984466713193303
24033,3.30177572371238,9348,1291980098.6459,0.0292806474931342
51169,3.2674281769555,2740,1395891799.24338,0.00794358603108514
48239,3.7100673285272,110397,2219286813.07921,0.201308278781607
40085,5.18040561765029,10039,1378733705.74142,0.0294664527713323
13289,1.79837800431529,9409,939218409.083069,0.0405410197565601
39099,4.1096869841181,44742,1101229665.76875,0.164420243732376
01087,2.93933910075138,5528,1588201245.89734,0.0140857604543607
17191,2.6590611094258,264654,1853173306.39061,0.577936632219168
48437,3.14189662146798,101424,2332780759.28549,0.175948110062093
29151,3.37265911629712,27994,1588769048.65014,0.0713053283514795
17089,2.44262479138979,148329,1357624635.18207,0.442144426907567
06017,8.60326709976749,5597,4626619331.02501,0.00489563842961654
45055,3.63514880849243,6525,1917265280.92487,0.01377260539732
37073,3.94063087387828,50460,895473901.921417,0.228040565600117
08089,3.13135605304289,44262,3288517177.25956,0.0544689138943582
41019,12.1312642837995,5907.5,13294301213.3237,0.00179827460892554
42089,4.89898402566378,8030.5,1598252417.62848,0.0203336345008036
05101,15.6908936658162,25.5,2132074421.53306,4.84011429099169e-05
38019,3.7759409736147,813417,3910772951.91255,0.841721534595739
40103,2.34855620045728,124743,1923145906.339,0.262495429512386
20063,3.28300803600179,236652,2775847397.3784,0.345010560370965
22077,3.94574112689944,152966,1529938332.66177,0.404612020166756
31067,2.69785368697973,374335,2227285948.54379,0.680146166175717
01115,3.81740886186256,1180,1692245817.78491,0.00282186578820013
28123,2.04824902114166,3047,1580903610.56384,0.00779982500935331
13095,2.60228353498696,13178,866536389.038696,0.0615432595895355
18061,2.65457603923951,65714.5,1260082650.96746,0.211047383412211
16017,2.88988621962281,3861,4967941278.87463,0.00314514841657425
13047,7.39428563630217,117,420770025.157501,0.00112527550232117
22059,3,3,1715589752.74551,7.07661563481074e-06
23027,5.13540797940964,5196,2208631472.35303,0.00952058604344173
24027,4.02073493349624,17782,656288278.200005,0.109648767612434
49035,3.49382319495939,5905.5,2086847058.03648,0.0114520661734404
09003,8.96792935794241,11257,1944087641.23999,0.0234328235932308
09015,2.67395703262057,8453.5,1349956478.01276,0.0253416323592286
12087,1,1,9679388849.06079,4.18090076295744e-07
39157,3.71257224547076,56699,1480050371.36632,0.15503034000244
36085,,,264925366.332336,
39071,2.58152005656862,159810,1444675011.87988,0.447663398027623
27077,3.82910616872933,37032,4608979933.31867,0.0325154783059358
16011,4.08726513859774,318699,5491374551.33051,0.234864528526827
45045,13.8174550591296,2708.5,2058459450.6275,0.00532481250321888
46085,4.97575172438856,299975,4420799338.5483,0.274600962935377
55121,2.99046848604154,174365,1921843897.44931,0.367163077619517
06113,11.9160505204054,254542.5,2651023419.25552,0.388565768003675
48431,2,2,2391890435.56046,3.38381421007837e-06
48495,1,1,2178896249.09473,1.85729652069545e-06
46071,3.40025658138017,93211,4846539833.43221,0.0778311015595624
49041,1.97460924571117,31676.5,4968261348.00975,0.0258018325697592
51036,3.4097070730987,25494,528986271.409515,0.19503447104168
01023,1.77008813565437,1821,2385014606.02209,0.00308984503767107
18083,2.77276760350629,312907,1357269358.45655,0.932968606912269
31047,2.5288549286611,297731,2640319182.17597,0.456336725359318
20057,3.36335056138305,326152,2846605726.26486,0.463671629583378
38105,3.74013665030324,637061,5563647508.03464,0.463382052077789
38017,3.31522021739415,992639,4578827577.94816,0.8773135576498
17069,1.67806455877732,4784,470291664.732376,0.0411662858957508
31005,2.00288987340749,10951,1860404911.42071,0.0238212253739211
48163,6.7537369804114,76898,2937947252.09168,0.105922652269594
19103,2.5353433013693,258423,1613726752.91932,0.648065588151131
20133,3.41349116583738,133047,1496480689.98561,0.35979221785764
21089,4.1780065896116,2513,918037341.508766,0.0110777086395827
20107,2.56442915179259,111364,1570555943.17735,0.286951967920612
49017,1.02606960541882,13238,13489185177.0441,0.00397149899097691
32011,1.0011610376049,29165,10826042395.2591,0.0109020972992847
31085,3.01587142967497,114378,1847392402.78338,0.250553885132298
08095,2.70487233002558,238895,1782027117.50391,0.542513497989531
05013,12.2683949047546,17,1637901660.11591,4.20028630875993e-05
21101,2.33660307032304,141587,1206870415.26074,0.474767011464571
28051,4.04885438606556,97723,1980345785.08966,0.199697928080924
28105,1.37216800365779,1149,1196400418.09595,0.00388652324005181
30027,2.88781948567242,359102,11266513128.991,0.128987044914297
24023,3.09627684069952,18147,1703600903.98067,0.0431076922568516
22119,4.60626797381987,138,1592427781.19959,0.000350701107381149
26059,3.18227089668897,178826.5,1572146379.19405,0.46031665982102
21141,3.38895865832011,184163.5,1442703276.84845,0.516588029365758
46033,4.12398657079101,15182,4037954400.91199,0.0152154700387405
33013,4.2161174816811,4023,2473375977.09241,0.00658230028030508
42133,4.07302567748048,165083.5,2358824779.3299,0.283221215946806
37161,6.77394006769893,2953,1469169147.0502,0.00813409881315651
46005,2.96235074230033,494301,3275846157.02869,0.610640756787902
01043,4.13622591257274,17205.5,1955495556.00836,0.035606415960224
13097,2.27194075797273,635.5,520778603.702393,0.00493833125660609
31097,2.69273005004668,103970,975734778.941301,0.431215194249256
37187,4.50383193535947,78725,1092738505.1814,0.291550787624669
46075,4.60834740737826,150406,2514585914.41141,0.242056349548099
37007,3.90796952098648,20986,1391081430.44861,0.0610512993859017
38007,3.52740773216981,99956,2987472623.45566,0.135401267740996
31003,2.28142798814807,312178,2223742360.66948,0.56811416941828
29073,3.34647411452751,19932,1362224526.4652,0.0592133973836049
21031,2.30735867786653,33013,1117515121.09642,0.119549944829037
56005,1.93232879419932,26452,12448303471.8778,0.00859936025235547
13211,4.51705305620988,5796.5,918463383.331848,0.0255400527425993
05037,3.30580679346972,250796,1611766707.80183,0.629703665176472
05107,3.75427205704702,364829,1883808348.09969,0.783737147792724
22093,1.29829044336477,28694,667750997.43988,0.17389790300508
06115,5.39828389621147,73294,1667971935.03125,0.177826909670293
01117,3.63853900052849,8118,2096650637.51202,0.0156689816840574
08091,1.04679200157966,846,1404319082.06055,0.00243793634729147
35009,3.96337396576002,77234,3648288970.15192,0.0856716426480402
40149,1.93991820126856,259969,2612768909.26997,0.402659880689126
37135,6.52848710058416,8309.5,1038479927.46368,0.0323813225009193
18131,2.00925823713268,187920,1125437608.39146,0.675724050118011
26019,5.49640032665493,6754,2226260502.86282,0.0122773000921239
36029,5.20757598311136,53785,3177537249.76331,0.0684996447154152
24031,3.55434398259657,33426,1312879918.62805,0.103033202698765
51685,,,6539336.30767441,
51013,,,67606554.2233982,
51035,5.51574035061707,7075,1237168669.44049,0.0231427693698617
29183,2.50243416709733,107896.5,1534965565.54361,0.284463478387441
06069,14.9394172782069,20902,3601310657.10558,0.0234879467490841
24035,3.42563846317509,140143,1322694038.86975,0.42877535010971
20013,2.2818697622564,206031,1481746244.20023,0.562699503256391
13031,3.40237581240525,98098,1783531691.09027,0.222585627890871
21071,2.46775573196543,196,1024871744.11713,0.000773934751683184
30007,2.93503236546904,76754,3206683617.13171,0.0968640673452916
13309,4.71254288801417,8993,777691489.003235,0.0467966800733392
37049,4.59119044075163,53051,2002792358.57269,0.107195226277847
29087,2.08373329075147,149189,1218208661.42152,0.495601847139164
48295,2.54854813508383,45554,2414649763.03845,0.0763466819444796
41009,5.33120561567343,1453,1784438406.85852,0.00329520052871929
45041,4.61596005698527,91906,2083066517.77039,0.178549452542298
38061,4.37520726678613,478224,5028577914.30399,0.384861067826109
49053,1.6451270287335,7154.5,6294819563.84584,0.00459953362926446
30003,3.10299410553524,156506,12991677469.0384,0.048751003306043
42047,3.35397905413496,4525,2155674923.20609,0.00849479906002012
31165,3.30704160807174,43639,5354406372.92009,0.0329823242984081
28031,3.72698009833062,5175,1074665687.67542,0.0194874389552906
18013,2.65778538949264,3413.5,820069936.079628,0.0168448369951232
18019,2.94614870696663,46328,974870733.665825,0.192315512059688
21021,3.87229387117613,9572,473554601.332108,0.0817994579004134
21065,3.01233670793629,2988,662026340.980072,0.0182651448161867
48087,2.48302308834377,73401,2381029253.1671,0.124754161615391
48089,4.81377484220844,39413,2521833954.52809,0.0632471269131984
17063,2.11582189676195,199532,1114968940.36446,0.72421511168766
27081,2.57117386682651,224856,1420432912.34205,0.640621559672822
13109,5.56831975618509,8114,483990039.908264,0.0678447701477026
48497,3.64772717156919,12900,2389408069.42368,0.0218482763647616
13307,3.50367263180268,17566,544579184.219666,0.130535800808729
13169,13,13,1024124478.36041,5.13698623583584e-05
13135,11.1830871934186,69.5,1131207456.84662,0.000248633899692314
55095,3.44704994402282,138878,2477103637.15739,0.226885673170709
55045,3.29213412021205,220379,1513980421.70575,0.589071139048999
36079,2.41178865474382,259,637786943.475464,0.00164339490502901
51700,,,309946021.444153,
08011,2.69579643153497,38446,3991396882.13422,0.0389801983140294
40065,1.43203808536684,207651,2082970374.91785,0.403430501502416
30089,1.28802747920143,17098.5,7225799864.05237,0.00957612663514879
48173,1.25990726800725,57089,2333798429.56305,0.0989935477596705
05047,2.78128421272095,1352,1604866377.39259,0.00340922456857378
40093,2.87106067306925,139507,2481059364.52213,0.22754989541675
47125,3.41333035658336,51318,1408510572.07764,0.14744410301329
53051,1.21421939095128,1998,3692018653.93799,0.00219002661953804
38055,6.28428427402571,715662,6029542720.62903,0.4803318419254
41027,4.75174952770661,23885.5,1381243892.73218,0.0699812607938733
19197,2.02233362376766,330075.5,1507973125.89381,0.88580368848427
48419,2.94230698396921,3642,2161648013.49974,0.00681824746597792
29055,3.19304819445992,4986.5,1926312286.09938,0.0104757934089491
51017,1.20774377049733,1007,1384666276.60081,0.00294308057199232
27111,4.43151822163357,530057,5761537575.68925,0.3723076603265
22075,2.22036842228773,671,6649076460.1203,0.000408393658234646
28115,2.13328928703895,30607,1297639425.32074,0.0954518891022301
22067,4.12983295323632,191082,2087749191.01386,0.370389998105814
21029,2.83198912558057,9565,777681611.776733,0.0497738162945903
01047,5.28920356635199,39219,2574044577.1629,0.0616592515289844
48093,6.09736219986432,29824,2454488626.11063,0.0491725423608534
30053,2.08264671653834,3203,9517944860.05481,0.0013618571352884
27021,2.94642056754987,18305,6252225558.64173,0.0118482140666923
08007,1.05753868258879,3333,3510452744.73392,0.00384228856978434
28163,3.93963191446419,170932,2419460127.06705,0.285905625910118
55087,3.66426828535099,199336.5,1669526991.34009,0.483182481881428
29107,2.32079796165331,213975.5,1654855360.84475,0.523265142622025
37195,5.84760976746658,87513.5,966345499.991241,0.366488558724506
39117,2.90550151489988,129204,1054700438.24385,0.495752175916779
