geo.id,Dg_allSP,CropArea_acres,Dg_CDLcat,total_area,CropArea_prop
32510,1.88988157484231,3,1.88988157484231,407257135.580017,2.98105747119921e-05
19049,2.10868936161705,253923,2.10856484661829,1532253178.50612,0.670639772695353
48065,3.43140543183745,127644,3.43140543183745,2393423994.71883,0.215823415458618
13261,5.55481180242521,79576,5.55481180242521,1275857781.56317,0.252404814488297
29223,2.59790853545971,3483,2.59545139135577,2004816857.83459,0.00703066759646238
45007,6.68199868335956,9946,6.66260723294984,1957377528.57123,0.0205632451531057
56007,5.74234749205346,7,5.74234749205346,20626603823.1506,1.3733717484313e-06
30093,1,1750,1,1861086635.37158,0.0038053030979861
17177,2.31560873420438,298614,2.31560873420438,1463569897.99126,0.825685186185602
26087,4.31472246703418,120620,4.3091952880546,1716758565.98764,0.284333412595538
22027,5.91845507131965,89,5.91845507131965,1987598722.71423,0.000181208720592131
28161,3.26161661451785,18243,3.26062535790451,1282055294.49805,0.0575847251133954
26079,6.63453290724905,7894,6.62586266116465,1477749316.41055,0.0216179322457899
22039,2.58422793705072,71063,2.58422793705072,1760218029.28766,0.163378486732915
47069,4.09501644668543,41684,4.09394732270857,1736278635.15625,0.0971555830358651
04003,7.02585291751288,59838,7.02529742250616,16103192217.9146,0.0150377509829496
35023,1.18640533147879,5197,1.18640533147879,8929222453.3728,0.00235535769626488
38023,5.04248645147174,329961,5.04248645147174,3351943119.66376,0.398367378061438
06071,7.82829462237015,18660.5,7.49042807105599,52071994853.0818,0.00145022990732851
08083,3.01351853434741,48115.5,3.01290965486547,5283199160.75043,0.0368557978352513
28023,4.64966124757575,115,4.64966124757575,1796247074.9223,0.000259089350832279
19125,2.41828707835659,168949,2.41823990316192,1477607736.60259,0.462715732174014
31055,2.31996735634764,70351.5,2.31985867273978,878904448.028496,0.32392875043368
51600,,,,16246881.2540169,
40057,2.6139932224134,98659,2.6139932224134,1395126896.50266,0.286180998143205
29039,4.30585670623126,17654,4.30505291804424,1291508760.57178,0.0553176296298757
13059,15.6687238959947,17,12.9073105494431,313473180.511719,0.000219465534718139
16085,1.73023053623717,2323,1.73023053623717,9669724016.09137,0.00097219397922746
48275,1.59873342278564,112993,1.59873342278564,2215686534.48283,0.206376868126327
05103,9.69750380495624,11,9.69750380495624,1915949264.46399,2.32341333207765e-05
39037,2.59060557760285,301438,2.59057725281735,1553317711.9166,0.78533599204907
40071,2.89517853162565,252909.5,2.89517853162565,2447447748.08574,0.418186020584704
46041,4.12656338664615,141127,4.12656338664615,6333237497.94682,0.0901783181996881
41057,2.12633353393726,1886,2.11542098045356,3450922337.95044,0.00221169022806216
13077,3.57685472852174,1371,3.55234476773179,1154701571.854,0.00480491262015178
28127,3.57585760963033,6131,3.57454594002698,1529309414.59491,0.0162238435786433
28131,3.76567584372468,322,3.76567584372468,1160512524.76831,0.00112285541103742
06013,6.54990253912482,19892,6.5162714950101,2082515626.88157,0.038655204751056
47017,3.49115426188425,100792.5,3.49110624507562,1554234727.61621,0.262439622990765
51087,2.94506591316981,7225,2.94506591316981,634113140.07933,0.0461093388605417
18119,2.51318905806922,49868,2.51311919420074,1004478022.34502,0.200908961254431
36119,15.4240866171554,124,14.4549029798894,1294976393.01831,0.000387505285102525
29017,2.64401729554919,40688,2.64401729554919,1608894733.76401,0.102342614876607
54047,6,6,6,1385380273.98659,1.75266957313664e-05
54033,3.34064834359465,499,3.3129216307355,1078775246.70882,0.00187192036611743
37077,6.18414353563032,11017.5,6.17693862747048,1392353829.03564,0.032022205637681
09009,10.9853995407021,4199,10.8567834074569,2232770035.78839,0.00761061365267627
31139,2.38113609012558,237861,2.38113609012558,1488189284.42359,0.646819141599531
13023,6.18380741247266,25162,6.18380741247266,567547527.28949,0.179415813485678
13033,5.40482739875356,75293,5.40408624215836,2162594839.53803,0.140895536714059
17181,2.49450990800099,50279,2.49344421000647,1093358326.59399,0.186098087985209
17091,2.2101132072972,314133,2.21003291677805,1764561874.79471,0.720434441374111
38051,5.51919614329476,325324,5.51919614329476,2576364403.25729,0.511006718264062
31141,2.16838054939433,323716,2.16838054939433,1773078148.97021,0.738846268222581
37185,3.87556435242101,14493,3.87408180351663,1150733054.85123,0.0509684586556227
13197,7.02082000740993,6020,7.01503686393105,951769616.389282,0.0255966099813841
46027,2.23315904917438,220313,2.23311689387836,1081110372.20813,0.824684603818201
10005,4.11845765864004,268000.5,4.11554276848914,3098719759.23989,0.3500024619514
13159,3.17018979666987,732,3.16419163093923,967268464.102051,0.00306254055738993
29175,2.41687608328687,65073,2.41682459548091,1263472125.19513,0.208426511929706
20015,3.95582019880465,223620,3.95573650435643,3746488389.50858,0.241548335158671
48209,3.63731362999949,6127,3.62964683900158,1761016651.01106,0.0140799857206399
48325,5.81866905772664,81377,5.79759135083551,3456426230.30698,0.0952779006819413
26105,6.93486223715821,41736,6.93367298074884,3217569879.9975,0.0524929079847732
45013,4.83720723761828,3360,4.82508337732761,2391803066.84137,0.00568501552981988
46135,2.50204004780063,234962,2.50204004780063,1378550219.88958,0.689751787784785
55105,2.81765409534072,283151.5,2.81732387456522,1880675735.9025,0.609288164042438
45077,6.65750195910602,1214.5,6.59392764328826,1327636493.87512,0.00370199760829043
53013,2.57960601077615,77240,2.57954223803618,2262186772.66931,0.138175677553513
18023,2.1148269679359,208793,2.11481292645478,1049580326.41348,0.805041092842756
17027,3.01609488175027,261134,3.01609488175027,1303299709.35685,0.810843275280477
16067,5.91254083719302,199306,5.91226657716362,1974538888.83362,0.408481580527036
42113,2.60115474827305,7112,2.60115474827305,1171955369.14114,0.0245583096711275
28121,3.47882760097802,8658,3.47750356930522,2087752314.18158,0.0167824902729778
48345,1.55059408295263,7661,1.55059408295263,2563608331.18289,0.0120934881802717
41039,7.37865734344414,63927,4.35734613338419,12236364495.4791,0.0211421775324154
48485,1.31829087933419,77101,1.31829087933419,1639104186.99696,0.190358050146351
26155,3.66795826554026,187382,3.66777855771491,1401031536.1185,0.541249808154225
20089,4.22527780283799,266487,4.22527780283799,2368180765.87064,0.455385265761008
20123,3.39667175057043,271116,3.39667175057043,1862613003.68887,0.589047495986811
12007,2.56778553111097,958,2.55896667815254,778267397.143799,0.004981435001501
28091,1.84882437603115,1407,1.84882437603115,1420919622.32349,0.00400721258040346
28039,4.94908972607257,11027.5,4.94823280664326,1252655413.88055,0.0356256866042423
17085,2.70123029928247,170330.5,2.701215157838,1602115890.25991,0.430245453556907
18059,2.35106779736636,155318.5,2.35092062891285,795191392.945339,0.79044073517247
51620,,,,21665665.9667053,
48329,2.31156819502513,16111.5,2.31156819502513,2336168518.79886,0.0279093424660224
20171,2.90632433680042,233344,2.90632433680042,1858842975.85651,0.508009378572385
30013,3.00662091509727,210536.5,3.00658325268273,7022635624.45154,0.121323536167542
51660,,,,45039454.5187607,
17199,2.4782487095214,48490,2.47789447806429,1150865635.75793,0.17050823469322
30029,4.50873132985803,47085,4.50770200333792,13612960576.5396,0.0139974132428687
20189,3.5749114256782,241703,3.5749114256782,1884060739.51791,0.519164439525251
21067,4.40981760994614,12482,4.40637740267792,739538159.223084,0.0683032528266868
21091,2.99981070355759,15910,2.99981070355759,515113608.450104,0.124992787269026
46013,2.6386330006732,730266,2.6386330006732,4483142927.20818,0.659198624747108
54001,2.5686369330008,429.5,2.56035952590387,887977989.799013,0.00195739630192209
47181,2.95675090828833,6685,2.95675090828833,1905357612.79843,0.0141985079346918
31013,4.74475124418787,229958,4.74475124418787,2791584936.93869,0.333361524082008
42097,4.67506599208173,74888,4.67428717171085,1236791564.71094,0.245038042308707
48469,3.13541941401941,42902.5,3.13493265732765,2302071102.93216,0.075419155142895
51530,,,,16894324.7148743,
26147,3.34496895941513,134551,3.34405124992134,2166541878.25552,0.251326126651554
31173,2.43718519897351,199148,2.43718519897351,1025835939.12601,0.785625977868103
50015,2.48504833752727,1660.5,2.46745583257627,1201131262.47754,0.00559456347471504
51067,4.19951795275351,22236.5,4.19873259215226,1843079422.43634,0.0488247667144717
40011,1.67229020950287,164673,1.67229020950287,2431457656.06158,0.274077562479664
53037,3.68348916895966,15658,3.68127064356724,6042414111.95508,0.0104868148206804
18135,2.39621187618179,209672,2.39621187618179,1174076989.48812,0.722705995768975
49025,1.08332625976485,2121.5,1.08332625976485,10640082479.8182,0.000806892795841211
54093,2.87719107320436,445,2.87719107320436,1090623989.66223,0.00165121171461278
55023,3.42260064873681,81977,3.42156476687401,1551947201.00702,0.213763167151448
01071,3.13523256717211,53063,3.13475713423783,2918308920.48163,0.0735831429067391
19123,2.20466152949952,242354,2.20466152949952,1485092708.45853,0.660411189017507
20045,2.81083536918269,91226.5,2.81006398528762,1229303189.51767,0.300316919834012
21059,2.59081033720477,179538,2.59067421156235,1234314825.5759,0.588637917417751
21197,2.06866408570475,2334.5,2.06866408570475,466512133.162827,0.0202511052693144
29097,3.44409979496054,90941.5,3.44367252134456,1660887260.50919,0.221584692765276
41061,5.23360226779398,61276,4.93561084109344,5280588514.25342,0.0469597609186259
13151,7.91136904481777,360,7.55202628302474,845586914.029724,0.00172290782637725
38001,4.54389048098939,292662,4.54389048098939,2560794773.15607,0.462497466297448
37137,3.10279004770666,49906.5,3.10258514549631,1454607309.65698,0.138844648107902
21083,2.96716788364274,195543,2.96712786553759,1442072885.27223,0.54874788472011
42021,4.96150481381066,30920.5,4.9607535757039,1796500515.83176,0.0696525399832047
47107,3.52763013355405,9208,3.52404446207467,1119337866.35687,0.0332906221235427
26093,3.8343524143885,53876,3.83348873254082,1516194401.87012,0.14379979001657
08001,2.31095307093788,241548,2.31090001937979,3065040046.84324,0.318922448052396
42069,4.32427392523814,5798,4.32427392523814,1204113823.89935,0.0194862587501001
40123,1.33443516930008,5634,1.33410686039437,1878307216.76264,0.0121385835502983
40037,3.89177417229294,5023,3.88233186390319,2511834936.51812,0.00809263360190888
48457,5.69675774601006,459,5.58087148305494,2423252316.23236,0.000766534745655222
47175,2.6056129191711,868,2.6056129191711,711035899.466461,0.00494021662939803
40125,5.39599892833366,14025.5,5.39473107743349,2054903113.03883,0.0276213435038476
09013,3.51411865368191,8050,3.50920067111719,1080357167.78369,0.0301540964153094
35053,2.55302736607357,15174,2.55186141141374,17218906746.6464,0.00356625424929823
13003,3.21127000103016,28185,3.21111205687494,892338526.916626,0.127822171546787
12031,3.52670777550427,865,3.50279546630472,2378802306.00232,0.00147155179585259
48145,4.26561374467297,96904,4.26509752890576,2004238974.89259,0.195663580874763
05149,1.95386826636412,8193,1.95386826636412,2457528864.09748,0.0134915585949383
20033,2.36026862768091,92160,2.36026862768091,2045285511.26416,0.1823502321971
21113,4.55118715558672,6024,4.54615756946061,452037481.845123,0.0539297382797342
21171,3.82633734431644,19898,3.82607077254498,860022813.658081,0.0936304802780839
40075,1.6548100074893,248498,1.6548100074893,2669506658.61395,0.376712200364279
46079,2.40093168924453,184787,2.40091367723298,1489662948.90279,0.501997084828366
37033,5.3168965347517,8451,5.31602442740706,1110336638.63113,0.0308014546542078
48377,8,8,8,9986831885.37592,3.24175391663573e-06
39057,2.49713629546382,118645.5,2.49690211619744,1078098248.14701,0.44535950641707
48489,2.12019911324707,171276,2.12019911324707,2031327326.54089,0.34121993612093
35028,1,1,1,283051529.707306,1.42972427196727e-05
01003,5.35009362525531,84935.5,5.34315224672121,5250602570.53717,0.0654633004587872
19007,2.64030002639434,71062,2.64017552343849,1337066932.27771,0.215081013632352
51127,3.28581243899476,9705,3.28581243899476,579587768.847733,0.0677632339575995
13263,2.57412181731354,90,2.48156156295737,1022429707.75305,0.000356227010281639
36049,2.40720139821865,58151.5,2.40706496978108,3340920409.91577,0.0704389037669792
54015,4.61407536478292,23,4.61407536478292,890479775.344475,0.000104525335995636
18077,2.52174441645639,53401,2.52132695361815,939877928.807495,0.229930050689429
51019,5.90798427355828,8664.5,5.90155544949952,2010723724.95189,0.0174384909457035
35033,1.25094839661314,2431,1.25023523810328,4995056735.47553,0.0019695287729135
31011,2.298936388034,299987,2.298936388034,1779884683.6069,0.682069085018672
29149,2.4700761491931,1641,2.4651201478436,2050092244.49599,0.00323931345381536
47083,2.50597202942948,281,2.49363943312904,536061618.338471,0.00212133571177706
42131,2.92341781957618,11224,2.92305676581906,1049050521.8446,0.0432981210525016
37107,5.18358464640701,99991,5.18358464640701,1039530269.08667,0.389261604558877
18167,2.32971428735762,95587.5,2.32951816481683,1063061570.48817,0.363881922754975
18039,2.88918992969124,132595,2.88883828057562,1212038124.23744,0.442719512363299
51077,2.69112633134396,5612,2.6904616427281,1154011825.46753,0.0196800047809803
48303,1.74414452964731,242780.5,1.74412085238813,2332808652.83612,0.421165201210999
27093,2.60221066504143,230968,2.6021950463447,1669961088.44452,0.55971024752409
39005,3.59594860450741,96856.5,3.59514744512478,1105431133.64459,0.354580522609205
31119,2.35182012218328,267638,2.35182012218328,1490410498.53657,0.726707548183389
12085,1.08942354974918,21629,1.08718909453346,1950580658.06311,0.0448735391680776
08079,,,,2273431384.44142,
13085,1.22635131050336,256,1.22635131050336,555314934.304016,0.00186559946462241
13167,5.29235907400107,7592,5.29139278083227,794071866.851379,0.038691376991714
05095,4.04123795699164,261706,4.04123795699164,1609175979.54605,0.658154620962825
29059,5.25056135919633,9459,5.24686528900419,1405966781.57402,0.0272262584018001
51143,5.39035852240361,33823,5.38685022103498,2533609567.48013,0.0540244347557345
20145,3.78961835336222,262898,3.78961835336222,1954523755.56873,0.54433232479517
20209,2.46226483461163,4747,2.45939023511945,404540934.343463,0.0474869804419416
12029,5.53553836180367,59,5.03897540145782,2236843203.87451,0.000106741736974692
26157,5.43829490612856,263500,5.43818544078641,2367015526.06082,0.450502607846012
20065,3.44837660877233,157207,3.44837660877233,2327773284.46372,0.273305893594705
22097,3.5287906859617,179214,3.5284814822218,2431952186.58749,0.298218579659523
47055,2.71388690286874,25872.5,2.7132414946296,1582947502.892,0.0661438819652932
39095,2.69795263192192,59004,2.69723376076853,1543211686.74934,0.154729722692979
05093,3.58719511607139,462037,3.58719511607139,2382306512.67255,0.784868525897128
18043,2.91140882976465,8450.5,2.90806104654123,385933862.591003,0.0886109344432747
20129,2.38095528362467,195044,2.38095528362467,1890502297.15717,0.417516056572645
21081,3.25514592595873,5055,3.25425334994944,675401215.973915,0.0302884548197528
21217,3.30206843011856,29131,3.30191129408048,716963750.980057,0.164428082005242
37075,14.8072621136891,46,13.7834571558898,781246887.545044,0.000238279855444118
54045,1,1,1,1180039954.59911,3.42942322133053e-06
54073,6.92465132850108,93.5,6.82273913193898,348475613.175428,0.00108581794876968
51071,3.6893987705549,1012.5,3.66110575472812,936439874.894699,0.00437555281180305
54019,3.97107678094888,413,3.97107678094888,1731013353.9068,0.000965533685040068
53061,5.17405269777575,8008.5,5.05704663892496,5686971148.0769,0.00569885951852417
35015,3.37807424617521,40371,3.37807424617521,10873181986.2068,0.0150255592922072
